ID,NAME,WIKI_PAGE,Status_Code
fd2cdbb50adad2fef93c38e480324d98,Chris Crocker,Chris_Crocker,200.0
a9f40ff8b1d41ea83aa63281a72eadb1,Andrew Cuomo,Andrew_Cuomo,200.0
efae7ade65cf5682f5dbd1a261e3b2f6,Claudius,Claudius,200.0
90e5c024591d8447f5aa24125dac876d,Mike Coffman,Mike_Coffman,200.0
0b86fca6680f3f2c55b0a0aa40e0df9f,George Combe,George_Combe,200.0
9130225619a840a19ca954f50455782b,David J. Cooper,David_J._Cooper,200.0
e5a530d415919d7094788b5ef6d5dbd5,Ryan C. Crocker,Ryan_C._Crocker,200.0
9a90804cbbf550577ad6447a8780ab5e,Mario Cuomo,Mario_Cuomo,200.0
890727bcce88077976e58d98b6385dca,Hugo Claus,Hugo_Claus,200.0
1de6ba0a213ad9f1c92972d1dcbd7d74,Vance D. Coffman,Vance_D._Coffman,200.0
6573a1181ac8339acf4427292e5dd22b,Larry Combest,Larry_Combest,200.0
dfa7ef540d7d6ca4b7b7c4d9b4141f5c,Dominic Cooper,Dominic_Cooper,200.0
39aca9c2cc10c74a543d5ff2c9c64ebf,C. Webb Crockett,C._Webb_Crockett,404.0
6bd839093e30e6ad05ce68dda3d9bf68,Rivers Cuomo,Rivers_Cuomo,200.0
b3f212e9ad3b174471190934d4b1f907,Rudolf Clausius,Rudolf_Clausius,200.0
63f12dcd0593dfbe6c2ccd3c93455883,Alma Cogan,Alma_Cogan,200.0
4a22cda5ed74216f9d20fb1ff08cee4b,Bert T. Combs,Bert_T._Combs,200.0
174722f801965ac1b47ca15996530dca,Gary Cooper,Gary_Cooper,200.0
5de80e9e335c33efda35497cfc0aff71,Davy Crockett,Davy_Crockett,200.0
cfd2e244fe8b74597d4a9f9ed1d8a296,Robert R. Cupp,Robert_R._Cupp,200.0
579c1d4eb64d3ab55e8d68f6b2c93f60,James Clavell,James_Clavell,200.0
ddf776cb65ef6af3c243fbcc71934f7e,Andrew B. Cogan,Andrew_B._Cogan,404.0
0aed6672c8bd96a46720d2aa2903ca0d,Earle Combs,Earle_Combs,200.0
7a163a3c7ffd18f77752c6e31b00fc8e,Gladys Cooper,Gladys_Cooper,200.0
750bcc1d42632d4951fb675e609597c3,Croesus,Croesus,200.0
7def42511f1d3a455e2a2819527527cd,S. E. Cupp,S._E._Cupp,200.0
c410346414f91152623f822c20490d75,Christian Clavier,Christian_Clavier,200.0
db86a0479d4e8d1ad5e773e260f4a0e6,Richard A. Cogdill,Richard_A._Cogdill,404.0
e5a6ab510e976b2e366de09ade64b38d,Holly Marie Combs,Holly_Marie_Combs,200.0
e5843488476ccbe0ad9b08b6f016468b,Gordon Cooper,Gordon_Cooper,200.0
a898ebf7e24d8cad36290194e78d00f0,Henry Page Croft,Henry_Page_Croft,200.0
6d8f79c4bf8a2e721a56e21447fbae22,Mike Curb,Mike_Curb,200.0
99cab213e2930e3cf756c814265aa842,Curtis J. Clawson,Curtis_J._Clawson,200.0
29322cac67ae2d25409a2203cf010d5d,George M. Cohan,George_M._Cohan,200.0
f21a4950563c2ffef0a924e4e55458c2,Jeffrey Combs,Jeffrey_Combs,200.0
098cfa909df1b0cca2c21245f2bc8968,Helene Cooper,Helene_Cooper,200.0
1bca3d74cbd26932267c4a82c3af49b1,Mary Jane Croft,Mary_Jane_Croft,200.0
2b34689e8aa2ebd9ebfffcbfaa7f8bdc,Marie Curie,Marie_Curie,200.0
4f92518b2b19751f32c1a279d7c69515,Patrick L. Clawson,Patrick_L._Clawson,200.0
34a35964fe646f6661601aa37c5ffbb9,Lauren Cohan,Lauren_Cohan,200.0
b4c934e3d003af923682002e52c05cb9,Jesse Martin Combs,Jesse_Martin_Combs,200.0
b8d6c71b69832dafd8df98599722d3cb,J. Gary Cooper,J._Gary_Cooper,200.0
050a62b7112025179c468c23f7169fc1,C. Martin Croker,C._Martin_Croker,200.0
46815f45fd45a2c99956bf19acd7aa9c,Pierre Curie,Pierre_Curie,200.0
bb8a005a2a8b06d5ba433f501120a089,Andrew Dice Clay,Andrew_Dice_Clay,200.0
266afa7d16a732ec1c26aa4a476ea0b6,Jeffery Cohelan,Jeffery_Cohelan,200.0
0178e4520fa5fd4dd057fb4997be0263,Ray Combs,Ray_Combs,200.0
ab6aa2388f116a2fe96d58fd16082dfc,Jackie Cooper,Jackie_Cooper,200.0
6d70581e3cf04b208cb1ff8da1f643d9,Herbert Croly,Herbert_Croly,200.0
1db0cd2dc3129115947a1b3d93d08386,"Robert F. Curl, Jr.","Robert_F._Curl,_Jr.",200.0
e16a6585bd6f2e85e536678023c01b97,Cassius Marcellus Clay,Cassius_Marcellus_Clay,200.0
d36e529cf9dee86e69ff2ebd2ba9edca,Alexander H. Cohen,Alexander_H._Cohen,200.0
b235bf7c4b08a17bd323e20d6db86149,Betty Comden,Betty_Comden,200.0
329de5e852c9d484755c4a76c448e6ee,James Fenimore Cooper,James_Fenimore_Cooper,200.0
a148c98ad8878149c549f1fd62c41169,Jonathan Crombie,Jonathan_Crombie,200.0
ff848d490caf5e16366a9f2fd33984d6,Paul J. Curlander,Paul_J._Curlander,404.0
a4afd704da3eda5a0bb3c1817ceda19b,Eric L. Clay,Eric_L._Clay,200.0
928526b5d8ca2f73280848010f0e3c56,Andy Cohen,Andy_Cohen,200.0
fcd887e86cfe259cebf8a3bb5ed66e90,John Amos Comenius,John_Amos_Comenius,200.0
75eb3a94eed753a696350877f00c737d,Janet K. Cooper,Janet_K._Cooper,404.0
016738293ee89803af40fdce21e4e0ee,John Crome,John_Crome,200.0
ab3510e06558c82ce038ceae5066c8a9,James M. Curley,James_M._Curley,200.0
abd8ae4ee419a5bf21c046fc9f03f9c3,Henry Clay,Henry_Clay,200.0
5397a9549dca618af36bbff9582acca6,Ariel Cohen,Ariel_Cohen,200.0
59bf27d214c1b4d6a7251b1e2e1f7f3a,Anjanette Comer,Anjanette_Comer,200.0
9f94409d277fc13f7410d74863e353bb,Jeanne Cooper,Jeanne_Cooper,200.0
bd84634b75ee696f613f939361830de0,"John Crommelin, Jr.","John_Crommelin,_Jr.",404.0
370068a400d7dac32e2901420545ec88,Walter J. P. Curley,Walter_J._P._Curley,200.0
dacae1a456ac5a04c6c52e32a5cee5ae,Lacy Clay,Lacy_Clay,200.0
1e6d40b98dfc25909edcedc34014269b,Ben Cohen,Ben_Cohen,200.0
2d5359595bb58c169d2b256c56098e76,Aaron Cometbus,Aaron_Cometbus,200.0
8addd110261d4db635b55da8e47579cd,Jim Cooper,Jim_Cooper,200.0
5452ba9641e92a41c2b7ea112304c77e,Samuel Crompton,Samuel_Crompton,200.0
7b97de7d6e62838d26a27bccb6230fa5,Edmund Curll,Edmund_Curll,200.0
b7ed9b6f766efc3703b3288eb39f8c1d,Phillip L. Clay,Phillip_Clay,200.0
fa6c44da54e130d019a6dcf3b4701560,Betsy Z. Cohen,Betsy_Z._Cohen,200.0
077c863bf10bbbcb33cd5aa32c3a282a,James Comey,James_Comey,200.0
e8bb1f4cf6875a4af7b1c1e2dc8e79b9,John Cooper,John_Cooper,200.0
6566f50d732a21430dcb103442e05f5d,James Cromwell,James_Cromwell,200.0
8b0437ffe11d0cb6e9a358fd5f577f3d,Roland Curram,Roland_Curram,200.0
e248d907ff452390c0bd1aa49d9f6861,Robert N. Clay,Robert_N._Clay,404.0
9958ea6d918fffdd8f8af607159948a4,Bram Cohen,Bram_Cohen,200.0
1b69e9176286270cafd86b52fbabb07c,Alex Comfort,Alex_Comfort,200.0
2ae19a4157b9229b6332ecf9c72d1950,John S. Cooper,John_S._Cooper,200.0
7de1ea3cb25dd349b1c5624b49708d44,John Cromwell,John_Cromwell,200.0
449f5f7c3614bffff32ecddd02f9f0fc,Brian D. Curran,Brian_F._Curran,200.0
e77676cdeb66de44f56905ab71fb268c,William L. Clay,William_L._Clay,200.0
b3df6b8dae36fab2471e905e6d520393,Claudia Cohen,Claudia_Cohen,200.0
5a84c539c8e270b7422d75dfb12e2fbf,Henry Steele Commager,Henry_Steele_Commager,200.0
8d92f3e2bbda859d29832a9ea4671bea,Kathleen B. Cooper,Kathleen_Bell_Cooper,200.0
a36de6410420b215a778248a1915f825,Oliver Cromwell,Oliver_Cromwell,200.0
5063e7b011dc80e927897eb6a2a7e319,Frank E. Curran,Frank_Curran_(politician),200.0
d23297a2c06eab5214dd12310a657ec6,Joan Claybrook,Joan_Claybrook,200.0
68deaefd80536850a127da35bd85f10e,Daniel H. Cohen,Daniel_H._Cohen,404.0
2a564c7a08fd7de5da85189aed9599ce,Commodus,Commodus,200.0
2d69df1e047714561d8e29717d160835,Kevin Cooper,Kevin_Cooper,200.0
7ff7f4a028c3459f3464c41852d6256c,Richard Cromwell,Richard_Cromwell,200.0
aa955950835627c3861a351b621d4042,Timothy Curran,Timothy_Curran,200.0
6860ac1b4dd047b4bc64e94fb5196c13,Jill Clayburgh,Jill_Clayburgh,200.0
c9d7cded14facfc76cfaa7cd2307e541,David X. Cohen,David_X._Cohen,200.0
9658fbdbf9751ef89be1361f9db386da,Common,Common,200.0
bb20b55a86a23a9827c422ea91e6088d,Leon N. Cooper,Leon_N._Cooper,200.0
ab8210a95fbd2795d2eec3bc8e5e6288,Richard Cromwell,Richard_Cromwell,200.0
ebacf082c4a92912c2d9b88297e87492,Lee Curreri,Lee_Curreri,200.0
3cdd0a4663d7179b4a40cafe6d37886c,Les Claypool,Les_Claypool,200.0
782661f73183bfbc93daf7e33e4e2a6a,Eli Cohen,Eli_Cohen,200.0
fe3f32ebaae0e51bcfe8472d3108a1ec,Barry Commoner,Barry_Commoner,200.0
be2c63c7dffba876fa1e392807938b33,Matthew Cooper,Matthew_Cooper,200.0
2a114128ecda032006784fa619c35a6f,Thomas Cromwell,Thomas_Cromwell,200.0
d6dfe749b1fec24cd990ab14af09a5a3,Finlay Currie,Finlay_Currie,200.0
2f80e5776b72169cae9ead4947dff0df,Jane Clayson,Jane_Clayson,200.0
3e138c4fa4022518ed1c62f4bb059f56,Eliot A. Cohen,Eliot_A._Cohen,200.0
b56626b5254e7c197fc280c904cfb365,Perry Como,Perry_Como,200.0
e57c3b026dc8c20c2d964e759b788f75,Melville Cooper,Melville_Cooper,200.0
929b34a771d7199b5c1d8af470d99ae6,Adrian Cronauer,Adrian_Cronauer,200.0
266e4fdf2e8171364cd24f5c7477353e,Gordon Currie,Gordon_Currie,200.0
f48b8a9cf78a3b5d37f95b17e3bad212,Adam Clayton,Adam_Clayton,200.0
6a5c36831c7175e1300e25f269a16f63,Herman Cohen,Herman_Cohen,200.0
c779a761505c34ae0468fa2bccc44510,F. Anthony Comper,F._Anthony_Comper,200.0
00cb3704182bc3ab1f9edc6b6f51bd21,Myers Y. Cooper,Myers_Y._Cooper,200.0
19170295565b28351d3b65767f560211,David Cronenberg,David_Cronenberg,200.0
61b06851494e9539691e5db170abb31e,Peter L. S. Currie,Peter_L._S._Currie,404.0
90d8d38cb573dbe793ccfaca8c973890,Eva M. Clayton,Eva_M._Clayton,200.0
4096427396257fee90f525c1431a5ddf,Irwin Cohen,Irwin_Cohen,200.0
40d127110ca95f8c418d2d19681481bf,Arthur H. Compton,Arthur_H._Compton,200.0
544b402ffe07bf57ed5855330c80994a,Pat Cooper,Pat_Cooper,200.0
77be9c6f7cdae8bd5e17d2d91b619e42,James W. Cronin,James_W._Cronin,200.0
442df454a01f4a590393c9c26a51c1ed,Richard Currie,Richard_Currie,200.0
b4029e8c254053ddb3757c88258f71f6,Jack Clayton,Jack_Clayton,200.0
87962b4d82616c86ad322a4cbfe74a02,Jared Cohen,Jared_Cohen,200.0
9aea50bef81422eef9943a1dcff63ba1,Forrest Compton,Forrest_Compton,200.0
f81a938daa731efe915763d451655e50,Prentice Cooper,Prentice_Cooper,200.0
f2940871d1f830821695ff94649c5720,Joe Cronin,Joe_Cronin,200.0
ffa3579c24d3eb95610aa127636b18e5,William G. Currie,William_G._Currie,404.0
bbad465b519dfa169b75fe11fd6d9ac3,Jan Clayton,Jan_Clayton,200.0
42b359e126bc9152fa622232f86f07a5,Jeff Cohen,Jeff_Cohen,200.0
9ee5678c02d1b428636ec1af6e175206,John Compton,John_Compton,200.0
9e1084a8d61227d092203768f6883e0f,Ralph Cooper,Ralph_Cooper,200.0
d8f80ae25fbf0c121d5425fc1feff32c,Michael J. Cronin,A._J._Cronin,200.0
45d33f2c9bd1651590ab87afcb21c12d,Billy Currington,Billy_Currington,200.0
19dc8ef9d741478a2a26cf56b88ec1ed,John Middleton Clayton,John_Middleton_Clayton,200.0
c6699a8a6f58bbe0f6cb7e9b00ed23fa,Joel J. Cohen,Joel_J._Cohen,404.0
15ff82721ff91ba4d73a46fadcd6a74d,John C. Compton,John_C._Compton,404.0
1afe52a98c635dabd3b496aa611dabfb,Thomas P. Cooper,Thomas_P._Cooper,404.0
719595034b1fb689ba6efb56fbe2cfd5,Paul Cronin,Paul_Cronin,200.0
0ef6a46590cc9d5d69c57e44474e5e90,Deno Curris,Deno_Curris,200.0
95dd44083ed685eb807ce5d1fe459a27,Kit Clayton,Kit_Clayton,200.0
d8c4c4414361b31446605bf592cd408c,Larry Cohen,Larry_Cohen,200.0
6ddcefbc23ab806a5d7168f2b350d462,Karl T. Compton,Karl_T._Compton,200.0
edcf2f8ccfdb5b5dc73792a8db3fa1c5,Violet Kemble Cooper,Violet_Kemble_Cooper,200.0
82961d6d88914a8c40f6cf5cc825db23,Walter Cronkite,Walter_Cronkite,200.0
17314d7b491eebc844860fd32b44527a,Adam Curry,Adam_Curry,200.0
0923fa450bf7e63137c20737d8e55e4b,June Clayworth,June_Clayworth,200.0
1e4d57664218d06326aff50b857ff959,Leonard Cohen,Leonard_Cohen,200.0
d13413ad1c51aadf8acd3a52f3455384,Ivy Compton-Burnett,Ivy_Compton-Burnett,200.0
9f9817e3a678f09a8cdd9912881284eb,Leon G. Cooperman,Leon_G._Cooperman,200.0
913d5bcc1a79ad8aa21690aa78f77acb,Hume Cronyn,Hume_Cronyn,200.0
74b3ab07247604aeb6b93e25268cf131,Adrianne Curry,Adrianne_Curry,200.0
b3b7a33ceb9f0c74ff10a1fde349d0e7,Beverly Cleary,Beverly_Cleary,200.0
f93bf3c650479642aa7d9bf4b1eb9bff,Marshall A. Cohen,Marshall_A._Cohen,200.0
87a73a00d39fe9c07a65864a6f888475,Anthony Comstock,Anthony_Comstock,200.0
21ebdf5953223db14c1c4d6aadf7a92c,Adolph Coors,Adolph_Coors,200.0
95587b3a738ebb2d29c2b7f724f86d70,Mackenzie Crook,Mackenzie_Crook,200.0
e52d80f481a17e21c09eae46b7374905,Ann Curry,Ann_Curry,200.0
5e9c19381522b7cd108d26d4eb56b304,Eldridge Cleaver,Eldridge_Cleaver,200.0
defac5bc7dc75f6c820fa43a57be36d6,Matt Cohen,Matt_Cohen,200.0
de99131d535ce19e151b8431aa165a04,Barbara Comstock,Barbara_Comstock,200.0
f1d16c6544abe8390aaade044c23904b,Holly Coors,Holly_Coors,200.0
308bc3e825429c536ad26cf990fbb378,Margaret Smith Court,Margaret_Smith_Court,200.0
9d0f9ad7853ec2bc55d598d116d6c9f8,Bill Curry,Bill_Curry,200.0
74c1be34ec4cd81edb8a79c978850c46,Emanuel Cleaver,Emanuel_Cleaver,200.0
08d1761a306064fc928396b7eabe8130,Morris Raphael Cohen,Morris_Raphael_Cohen,200.0
8c6632d68c3cac9946c271b06bf4ec34,Auguste Comte,Auguste_Comte,200.0
2b4170651f257504bd544e07e63c9baf,"Joseph Coors, Sr.","Joseph_Coors,_Sr.",200.0
de4446b2d9aa0c623fe1214a104cb732,Tom Courtenay,Tom_Courtenay,200.0
4193fc9fb85e37c4881cc1be90b4de52,George E. Curry,George_E._Curry,200.0
cfe2b65846e79550dbfe1e9c9b80346c,John Cleese,John_Cleese,200.0
dd5389e72d5e2590c26d838ded6afd31,Myron Cohen,Myron_Cohen,200.0
e028d7db8cddb4217ccaaaaa23ed6e02,Barber Conable,Barber_Conable,200.0
5d3944e3884548f67f70ef77c6a38f76,Pete Coors,Pete_Coors,200.0
239748d5ba02fd99ec71aee8daee0bb8,William Courtenay,William_Courtenay,200.0
a053cac7efbbf437f41bf1d5873611f3,Haskell Curry,Haskell_Curry,200.0
a99d24f14b97e04975a06e52ec6f806a,Frank Clegg,Frank_Clegg,200.0
ad1956d108704409d4a077a25713cec9,Peter A. Cohen,Peter_A._Cohen,200.0
2894d55d1c2ceb07b9a9bf8b327a1933,Lionel Conacher,Lionel_Conacher,200.0
1582c2a743c4e1a009741aac668e6ff1,Sir Eyre Coote,Sir_Eyre_Coote,200.0
12adccd4b3b3aeea91e4abba01706181,Marjorie Courtenay-Latimer,Marjorie_Courtenay-Latimer,200.0
afb9c9b3860acc1c5250d33d21cf321a,John Curry,John_Curry,200.0
e0167245d6effbe883f684c302cc9654,Richard Cohen,Richard_Cohen,200.0
a98c6f784acbf2c4b362dfe52d963d7d,Neal Conan,Neal_Conan,200.0
f3756883e0d135ca7c23af4ba333e59b,Robert Coote,Robert_Coote,200.0
779f925254bfd442e95346a63ce74cc2,Jim Courter,Jim_Courter,200.0
d30094f51eba26679b23a8ad8e2be7da,Mark Curry,Mark_Curry,200.0
678cfa57d71cc819991c1f5088ae2304,Rob Cohen,Rob_Cohen,200.0
47a13526d6234514d12e200a70ffd3af,Douglas R. Conant,Douglas_R._Conant,200.0
e5cda570d8f9cd772315520de5439cf1,J. Fred Coots,J._Fred_Coots,200.0
ef93a5f6408500faeaa9cd95b7ab6d04,Cicely Courtneidge,Cicely_Courtneidge,200.0
f1c475b6b1fb042a21cffe93a45fcce2,Steph Curry,Steph_Curry,200.0
b3e5cc5ebc0ec0f9ffc82263ee7e6dc0,Ronald Cohen,Ronald_Cohen,200.0
cd040623fb67b8667c5a3ea68c6398e7,James B. Conant,James_B._Conant,200.0
5c7e72aafe8ec10f5b1a8b3c1386495f,Harry Coover,Harry_Coover,200.0
8ebe09645d9bb682171b1af7022d3edc,Kent H. Courtney,Kent_H._Courtney,404.0
873d0675bc844b7c672e71cb38f34625,Tim Curry,Tim_Curry,200.0
690a4e4ea7faa1462006adaacb470c66,Sacha Baron Cohen,Sacha_Baron_Cohen,200.0
01df68cfa6e48117f3eaf49a7229b6db,Joe Conason,Joe_Conason,200.0
c505b586bd2892e391a7b0d7ead40494,Edward Drinker Cope,Edward_Drinker_Cope,200.0
1fc41632e5a9b8ff1a6c94ddd19be82b,Stephanie Courtney,Stephanie_Courtney,200.0
f7cfcdcc93f3994b8dff3e12a072974a,Harlow Curtice,Harlow_Curtice,200.0
1ec5aff94fc29a93c0678ca34b1365b4,Samuel T. Cohen,Samuel_T._Cohen,200.0
66b3d843c9060b396dd7a850f76ef28f,Jeff Conaway,Jeff_Conaway,200.0
f82a04a95132f75e8610c94b4a20d126,George A. Cope,George_A._Cope,200.0
821400acd0f3eaee3f68e6f31285aab1,Richard W. Courts II,Richard_W._Courts_II,404.0
a61e9c1a6335e556eaf94344667f0d74,Jane Curtin,Jane_Curtin,200.0
cbb21de886c7be3065f7f08177281e47,Scott Cohen,Scott_Cohen,200.0
fd88c208a227929858a26edbce346ad9,Mike Conaway,Mike_Conaway,200.0
022124b0c4d827db7111c898a7918ee2,Jack Cope,Jack_Cope,200.0
508edf974376e3731a5b9865eedcc8db,Norman Cousins,Norman_Cousins,200.0
0cf5c01f2a174a89106480eacc589780,John Curtin,John_Curtin,200.0
4551dc5a1f6595fe07212e5cfb8f852d,Stanley Cohen,Stanley_Cohen,200.0
711f62192f989ea4b6e8c8ea7b283277,Cristóbal I. Conde,Cristóbal_I._Conde,404.0
8bac3ec2f4a1197d2836382623f0fcd2,Julian Cope,Julian_Cope,200.0
33d7ecc80694d12d9f143ee411b2e9ff,William Edward Cousins,William_Edward_Cousins,200.0
c9e19f2b559b77f2e44063a2655ac7a6,Valerie Curtin,Valerie_Curtin,200.0
01f5b786c3a2fe99d70106f46df782e1,Stanley N. Cohen,Stanley_N._Cohen,200.0
1ee29915e1d44430d08371c65d7c1832,Gary Condit,Gary_Condit,200.0
9ad6718b4335814dec2e6f511a7668c0,Wendy Cope,Wendy_Cope,200.0
7f33d576fc1d11acb7a5d52c45402377,Desiree Cousteau,Desiree_Cousteau,200.0
92e0935ae9649ed9fec158ba2a245433,Ann Curtis,Ann_Curtis,200.0
08f0e89fd533653962f90429bfd70d94,Stephen P. Cohen,Stephen_P._Cohen,200.0
a816963d8428d9440a8f0d91956340ec,Philip M. Condit,Philip_M._Condit,200.0
557c102ad43612a0147db0f7e42c7b21,"James E. Copeland, Jr.","James_E._Copeland,_Jr.",404.0
e10ec6c6456fe29e5da22597c7f3894b,Jacques Cousteau,Jacques_Cousteau,200.0
6617f57faef18168e24cd983ae2f6c15,Ben Curtis,Ben_Curtis,200.0
0b76652268eae0c89fa1eefb9bc0e76a,Steve Cohen,Steve_Cohen,200.0
f9ec5e9882dad114909a6c56bac84a7a,Bill Condon,Bill_Condon,200.0
6e7911b3bda1dc0fb1d80bda06bfb26a,Kenneth Copeland,Kenneth_Copeland,200.0
cfa86b8a00c7e700eb80ddfb505421bf,Bob Cousy,Bob_Cousy,200.0
01ae6d3b90f8c603e53cdd2a988ccc59,Benjamin Robbins Curtis,Benjamin_Robbins_Curtis,200.0
666f86e8cbfb582e9a1fbb6c08bf558d,Steve Cohen,Steve_Cohen,200.0
8e49f24466bfacb9d3d3a8e8c1032fc5,Edward Condon,Edward_Condon,200.0
f94a1301b60228eb29f04e1d7226f4f2,Miles Copeland,Miles_Copeland,200.0
6057f5b3fdb9913d36dfa8f40e1a4d28,Robert B. Coutts,Robert_B._Coutts,404.0
f5dedef6747289b3727cb0567ac966e5,Charles Curtis,Charles_Curtis,200.0
044e62344fe3fa375bfac5e1a338cc3a,Wilbur J. Cohen,Wilbur_J._Cohen,200.0
6d64d3de4bc7bdd1b18535c4c3f9153e,Marquis de Condorcet,Marquis_de_Condorcet,200.0
d3346661df13d8cb25e18849a109a547,Royal S. Copeland,Royal_S._Copeland,200.0
f535fd116b6e4d3fb4e2f618e6fc842b,François J. Coutu,François_J._Coutu,404.0
a63295106e36fbef48562741e40f8417,Charles B. Curtis,Charles_B._Curtis,200.0
4f9c4bb76448bec3ebc1ec1d4b61ebf8,William Cohen,William_Cohen,200.0
4459503800c908c4c9af119c846e8122,Christopher M. Condron,Christopher_M._Condron,404.0
2ab76f4511ba1ca6bb9bd1ffc0ba27f0,Stewart Copeland,Stewart_Copeland,200.0
df6f48dd96ad78005c1c64b5e7eb5fe2,Michel Coutu,Michel_Coutu,404.0
0799c6bbce2646fb1c3cf6d2715a0240,Cliff Curtis,Cliff_Curtis,200.0
688bc2d77a0967b3a7f581bb6ebac582,Claude Cohen-Tannoudji,Claude_Cohen-Tannoudji,200.0
d8df75dd12bb6da6e5b0b51fa72e1809,Fred P. Cone,Fred_P._Cone,200.0
7afd4d1a718f92e3ecb6203804a92251,Rhonda Copelon,Rhonda_Copelon,200.0
3a646847fadbb0e9554aed80cb6a8d6e,Randy Couture,Randy_Couture,200.0
ef1a60f0d6acaa4bb380074c27a01c8e,Dan Curtis,Dan_Curtis,200.0
5149bd80315074d2c3438aa04a738d05,Cindy Cohn,Cindy_Cohn,200.0
44ff1e1182e60c2e4312ac1c5e420024,Charlie Conerly,Charlie_Conerly,200.0
9fff7763bd08e6e71f04369da7a389eb,Nicolaus Copernicus,Nicolaus_Copernicus,200.0
f72a9c42f00508ac807baee2ba2afd0b,James J. Couzens,James_J._Couzens,200.0
5eff81e908c2c78e1fae14f6cd64cb17,Drew Curtis,Drew_Curtis,200.0
cf82d8cf71de2ec6e1c693ec49138c2a,Gary D. Cohn,Gary_D._Cohn,200.0
9106868232601976230e219ab28ffa0a,Peter Coneway,Peter_Coneway,200.0
182e99f2131d45f7f789dc08645f28c6,Aaron Copland,Aaron_Copland,200.0
5515f8321a6222cf07889652f5aa4723,Franklin Cover,Franklin_Cover,200.0
6311510f185ef016484e283eac7ad91c,George Ticknor Curtis,George_Ticknor_Curtis,200.0
b4e7c9665da4bd8ce574198e16af6708,Marc Cohn,Marc_Cohn,200.0
69cae707b1afd1d9580ea581884d77cd,Confucius,Confucius,200.0
7d397fbd10a36e656d56475f60f30018,John Singleton Copley,John_Singleton_Copley,200.0
f90132c74182ad7ea38246429d6f5837,David Coverdale,David_Coverdale,200.0
e03523e33f885221293141f8d16aba04,Ian Curtis,Ian_Curtis,200.0
40b327c89eb670c07ff7b41a214a2eb9,Mindy Cohn,Mindy_Cohn,200.0
99a8fe31b311d4ac891092e0cf179c1c,Darva Conger,Darva_Conger,200.0
b6da17b6e81cf0ba9a0d845b5329e45a,Teri Copley,Teri_Copley,200.0
04e4819d3b8ae49a3e43b4a0ca9a7460,Paul Coverdell,Paul_Coverdell,200.0
aac1ad06cd30b13fbfb5278ffef95c4a,Jamie Lee Curtis,Jamie_Lee_Curtis,200.0
a9caa12261774fe9bc1f5b6f382ef6da,Roy Cohn,Roy_Cohn,200.0
0472ac0b0000b5708ea1a00dba90a927,William Congreve,William_Congreve,200.0
3aa15dfb20091a4a6bb0fced9ac6c5e7,David Copperfield,David_Copperfield,200.0
649c756ed96e17d89a2ba5b0f23a3c85,Allen Covert,Allen_Covert,200.0
aef0df756a991b09dec723bb9fca9c98,Kelly Curtis,Kelly_Curtis,200.0
aeef3a51c294a0c8f23c050caa354ec7,Jared L. Cohon,Jared_L._Cohon,200.0
ef4fcb3521610a6dd29a7297cc5a6dde,Tony Conigliaro,Tony_Conigliaro,200.0
101d94e81951cbc8e466de84dfe40d35,S. James Coppersmith,S._James_Coppersmith,404.0
5c0c73efc704c08900897dd7583e56cf,Dick Covey,Dick_Covey,200.0
f29ac9fee99eaf12859997097de37327,Ken Curtis,Ken_Curtis,200.0
2cd75bdb7f98f5e2e3e1490935b05d15,Lillie Hitchcock Coit,Lillie_Hitchcock_Coit,200.0
fe5e28ea26ca1feb3ab6bcdb9f8aeaa2,Peggy Conklin,Peggy_Conklin,200.0
c00947ddd9ca681d6718189d7adb6040,Sam Coppersmith,Sam_Coppersmith,200.0
38715383e8e6c5257c8589d728180b43,Alec C. Covington,Alec_C._Covington,404.0
ef968a7b1778c64e72dd522f0c3eaf9b,Kenneth M. Curtis,Kenneth_M._Curtis,200.0
7e9f6000f3b56508ccc9a2a645583539,Steven Cojocaru,Steven_Cojocaru,200.0
f10e6f2e0ef90aab346449fc275dfadb,Roscoe Conkling,Roscoe_Conkling,200.0
5134f5263157a7bffdd59a6c3d8e34ca,Alicia Coppola,Alicia_Coppola,200.0
b91088942b42b5fe940c07ba0d861d57,Clyde Cowan,Clyde_Cowan,200.0
b4771b46141b74587ce6e22d8176c8fa,Tony Curtis,Tony_Curtis,200.0
6284970314a39b1f19b7f4b23a824354,Charles W. Coker,Charles_W._Coker,200.0
009c85391282b06ee173731ffeec4481,Arthur Conley,Arthur_Conley,200.0
198d1530c055bad3745b278d1c788cdc,Francis Ford Coppola,Francis_Ford_Coppola,200.0
7692f0d049379c84b6c6b669ce3adac0,George A. Cowan,George_A._Cowan,200.0
91dd2d1496ee1379d4a7c3261dcf3aac,Vondie Curtis-Hall,Vondie_Curtis-Hall,200.0
4da27ab40a4a63b5e8cae0ad6538c97b,Larry Coker,Larry_Coker,200.0
50af9729b6390520780833e72baa3e9f,Darlene Conley,Darlene_Conley,200.0
bef4587c442233a593f918b28dad6dad,Sofia Coppola,Sofia_Coppola,200.0
65816fc83a18e841f1b5ffadf73308a1,Jerome Cowan,Jerome_Cowan,200.0
95f138c4acec35aa03cd3ac7b443b141,Elden Curtiss,Elden_Curtiss,200.0
fee2f7073de02f8b3c57d0b40542322a,S. Key Coker,S._Key_Coker,404.0
35f2b11c8748101b952a0d56e8d63d83,Gene Conley,Gene_Conley,200.0
